pc1,pc2,clase
-2.264702808807587,0.4800265965209892,0
-2.080961151965766,-0.6741335566053525,0
-2.3642290538902992,-0.341908023884676,0
-2.2993842170427063,-0.5973945076746753,0
-2.3898421663138434,0.6468353829020269,0
-2.075630948176511,1.489177523321166,0
-2.444028835134151,0.047644197630014234,0
-2.232847158872014,0.22314807268959172,0
-2.33464047790762,-1.1153276754616657,0
-2.184328174933941,-0.4690135614023755,0
-2.166310100701321,1.0436906530538597,0
-2.326130866442697,0.13307833523923157,0
-2.218450898822408,-0.7286761653165704,0
-2.6331006957652265,-0.9615067291701624,0
-2.1987406032666885,1.8600571132939305,0
-2.26221453160102,2.6862844851105914,0
-2.207587695824591,1.4836093631555718,0
-2.1903495091922975,0.48883831648632764,0
-1.8985719958028406,1.4050187944665486,0
-2.3433690530749915,1.1278493819084756,0
-1.9143229960825665,0.4088557077559061,0
-2.2070128431947973,0.924121426746898,0
-2.7743447029273303,0.45834366775291535,0
-1.8186695286958479,0.08555852628736624,0
-2.227163305706637,0.13725445536342715,0
-1.9518463309003746,-0.6256185877766762,0
-2.051151372729414,0.24216355266166714,0
-2.168577174654215,0.5271495253082672,0
-2.13956345130133,0.3132178101399518,0
-2.265261493154239,-0.3377319037604804,0
-2.140122135647983,-0.504540690141518,0
-1.831594770676027,0.42369506760378595,0
-2.614947935858933,1.793575856104428,0
-2.446177391696513,2.1507278773929235,0
-2.109974875318651,-0.4602018414370371,0
-2.2078088990782643,-0.20610739768843667,0
-2.0451462067542,0.6615581114631081,0
-2.5273319131704843,0.5922927741908093,0
-2.4296325750845447,-0.9041800403761473,0
-2.169710711630662,0.26887896143547085,0
-2.286475143345669,0.44171538769905,0
-1.8581224563735703,-2.3374151575533464,0
-2.5536383956143545,-0.4791006901223137,0
-1.9644476837637395,0.47232666771926085,0
-2.1370590058116217,1.1422292620394079,0
-2.0697442995918287,-0.7110527253858936,0
-2.384733165778261,1.1204297019845357,0
-2.3943763142196315,-0.38624687258915696,0
-2.229446547942673,0.9979597643079801,0
-2.2038334355191287,0.009216357521276272,0
1.1017811830529478,0.8629724182621585,1
0.7313374253960875,0.5946147256694244,1
1.240979319515831,0.6162976544374981,1
0.4074830588173851,-1.7544039893234096,1
1.0754747006090781,-0.20842104605096534,1
0.38868733653566506,-0.5932836359900749,1
0.7465297413291608,0.7730193120985962,1
-0.48732274212563925,-1.8524290868575735,1
0.9279016383549454,0.03222607789115374,1
0.011426188736980446,-1.03401827512944,1
-0.11019628000062878,-2.654072818536563,1
0.44069344898307844,-0.06329518843800133,1
0.5621083064431791,-1.7647243806169444,1
0.7195618886754966,-0.18622460583150574,1
-0.03335470317877198,-0.4390032099816244,1
0.8754071908577375,0.5090639567734083,1
0.3502516679950829,-0.19631173455144396,1
0.15881004754797157,-0.7920957424327211,1
1.2250936335624314,-1.622243803091501,1
0.16491789938632748,-1.3026092302957721,1
0.7376826487712582,0.39657156196023885,1
0.47628719094097144,-0.41732028121355064,1
1.2341780976571488,-0.9333257287992779,1
0.632858199709822,-0.4163877208890994,1
0.7026611831361824,-0.06341181972480005,1
0.8742736538812903,0.250793392900612,1
1.2565091165418834,-0.07725601969586898,1
1.3584051214406316,0.331311681790898,1
0.6648003672253948,-0.22592785469484347,1
-0.04025861090059514,-1.0587185465539082,1
0.1307951754978608,-1.5622718342099666,1
0.023452688970551066,-1.5724755942167037,1
0.2415382729545111,-0.7772563825848413,1
1.061094608842614,-0.6338432447349466,1
0.2239787735123799,-0.2877735120432021,1
0.42913911551616085,0.8455822409050783,1
1.0487280512090875,0.5220517968629423,1
1.044531384396279,-1.3829887191907815,1
0.06958832111642319,-0.2195033346477149,1
0.28347723828757554,-1.3293246390695757,1
0.27907777605546114,-1.1200285237424035,1
0.6245697914985716,0.02492302925401258,1
0.33653037013143594,-0.9884040176703597,1
-0.36218338461938293,-2.0192378732386107,1
0.28858623882315754,-0.855730319987066,1
0.09136065565450564,-0.1811921258257753,1
0.22771686553470027,-0.3849200809873537,1
0.5763882886534788,-0.15487359721655874,1
-0.4476670190286113,-1.543792034397755,1
0.2567305888875849,-0.598851796155669,1
1.844568867723029,0.8704213123248228,2
1.1578816132057796,-0.69886986233069,2
2.2052667910753776,0.5620104770083553,2
1.4401506638275394,-0.04698758810580663,2
1.8678122203305372,0.2950448244570197,2
2.751873335666277,0.8004092010275415,2
0.3670176878607246,-1.5615028914765048,2
2.302439444625197,0.42006557964277597,2
2.006686467676605,-0.7114386535471586,2
2.2597773490125,1.9210103764598858,2
1.3641754921860079,0.6927564544903868,2
1.6026786704779303,-0.42170044977261695,2
1.8839007017032423,0.4192496506051234,2
1.2601150991975076,-1.1622604214064627,2
1.467645201017324,-0.44227158737708194,2
1.5900773176145655,0.67624480572332,2
1.4714314611333181,0.25562182447147036,2
2.4263289873157006,2.5566612507954907,2
3.310695583933887,0.01778094932062689,2
1.263766673639828,-1.7067453803762669,2
2.037716301469404,0.9104674096183105,2
0.9779807342494216,-0.5717643248129914,2
2.8976514907341686,0.41364105959564723,2
1.3332321759732086,-0.48181121864942894,2
1.700733897491217,1.0139218673227908,2
1.954326705853071,1.0077775961534516,2
1.1751036315549326,-0.3163944723097908,2
1.020950550695791,0.06434602923956188,2
1.7883499201796655,-0.18736121459082863,2
1.8636475533282608,0.5622907258861441,2
2.435953727922703,0.25928443314427996,2
2.3049277218317643,2.626323468232377,2
1.8627032197949553,-0.17854949462549022,2
1.1141477406864746,-0.2929226233357314,2
1.2024733016783908,-0.8113152708396686,2
2.7987704475781072,0.8568033294971051,2
1.5762559101947542,1.0685811073208074,2
1.3462921036270619,0.4224306108525081,2
0.9248249165424194,0.017223100452284226,2
1.8520450517676699,0.6761281744365213,2
2.0148104299548755,0.613885636923575,2
1.901784090262189,0.6895754942430026,2
1.1578816132057796,-0.69886986233069,2
2.040558228052092,0.8675206009552281,2
1.998147095952376,1.0491687471841447,2
1.8705032929564103,0.3869660816657256,2
1.5645804830303278,-0.8966868088965257,2
1.5211704996278377,0.26906914427795164,2
1.3727877895140728,1.0112544185267927,2
0.9606560300371279,-0.024331668169399325,2
